Ziua 1,Ziua 2,Ziua 3
 ,Mananca orice
Supa de pui,Ciorba de perisoare,Supa Stroganoff
Lasagna,Pizza salami,Cheeseburger si cartofi prajiti
Tiramisu,Lava cake,Inghetata de vanilie
 ,Vegetarian
Supa crema de rosii cu crutoane,Supa crema de ciuperci,Supa de linte
Pizza Florentine cu oua,Pizza quattro formaggi,Paste quattro formaggi
Inghetata de ciocolata,Lava cake,Tort de ciocolata
 ,Flexitarian
Supa de peste,Gumbo cu fructe de mare,Cioppino
Somon cu crema de marar,Tilapia Florentine,File de somn in crusta de porumb
Tort de capsune,Inghetata de capsune,Biscuiti si gogosi cu ciocolata
