Day One,Day Two,Day Three
 ,Eats anything
Chicken soup,Meatball soup,Stroganoff soup
Lasagna,Salami pizza,Cheeseburger and fries
Tiramisu,Lava cake,Vanilla ice cream
 ,Vegetarian
Creamy tomato soup with croutons,Creamy mushroom soup,Lentil soup
Eggs Florentine pizza,Quattro formaggi pizza,Quattro formaggi pasta
Chocolate ice cream,Lava cake,Chocolate cake
 ,Flexitarian
Fish soup,Seafood gumbo,Cioppino
Salmon with creamy dill sauce,Tilapia Florentine,Cornmeal-crusted catfish
Strawberry cake,Strawberry ice-cream,Chocolate cookies and donuts
